,0
1247,0.007811333634223624
1248,0.0078113287218299484
1249,0.007811323806026158
1250,0.007811318886811486
1251,0.0078113139641846005
1252,0.007811309038144899
1253,0.00781130410869127
1254,0.007811299175822916
1255,0.007811294239538569
1256,0.007811289299837488
1257,0.007811284356718664
1258,0.007811279410181266
1259,0.007811274460224138
1260,0.007811269506846344
1261,0.007811264550047042
1262,0.007811259589825111
1263,0.007811254626179652
1264,0.007811249659109696
1265,0.007811244688614395
1266,0.007811239714692547
1267,0.007811234737343323
1268,0.007811229756565707
1269,0.007811224772358634
1270,0.007811219784721416
1271,0.0078112147936528105
1272,0.007811209799151777
1273,0.007811204801217646
1274,0.007811199799849164
1275,0.007811194795045531
1276,0.007811189786805592
1277,0.007811184775128475
1278,0.007811179760013179
1279,0.007811174741458606
1280,0.007811169719464106
1281,0.007811164694028299
1282,0.0078111596651503044
1283,0.007811154632829234
1284,0.007811149597063987
1285,0.007811144557853746
1286,0.007811139515197287
1287,0.007811134469093676
1288,0.007811129419542055
1289,0.007811124366541233
1290,0.007811119310090374
1291,0.007811114250188467
1292,0.007811109186834319
1293,0.007811104120027073
1294,0.00781109904976574
1295,0.007811093976049287
1296,0.007811088898876749
1297,0.007811083818246985
1298,0.00781107873415923
1299,0.007811073646612134
1300,0.007811068555604935
1301,0.007811063461136595
1302,0.007811058363206005
1303,0.007811053261812188
1304,0.007811048156954301
1305,0.007811043048631051
1306,0.007811037936841584
1307,0.0078110328215848105
1308,0.0078110277028597495
1309,0.007811022580665415
1310,0.0078110174550006135
1311,0.007811012325864641
1312,0.007811007193256181
1313,0.007811002057174314
1314,0.007810996917617989
1315,0.007810991774586198
1316,0.007810986628077966
1317,0.007810981478092152
1318,0.007810976324627773
1319,0.007810971167683793
1320,0.0078109660072592235
1321,0.0078109608433529765
1322,0.007810955675964149
1323,0.007810950505091418
1324,0.0078109453307340085
1325,0.007810940152890827
1326,0.007810934971560744
1327,0.007810929786742696
1328,0.007810924598435858
1329,0.0078109194066389226
1330,0.007810914211351137
1331,0.007810909012571119
1332,0.007810903810298089
1333,0.007810898604530854
1334,0.007810893395268377
1335,0.007810888182509727
1336,0.007810882966253703
1337,0.00781087774649925
1338,0.007810872523245523
1339,0.007810867296491303
1340,0.007810862066235447
1341,0.007810856832477018
1342,0.007810851595215038
1343,0.007810846354448298
1344,0.0078108411101758
1345,0.0078108358623965035
1346,0.007810830611109242
1347,0.007810825356313152
1348,0.0078108200980069155
1349,0.007810814836189731
1350,0.0078108095708602195
1351,0.007810804302017662
1352,0.0078107990296607515
1353,0.00781079375378849
1354,0.007810788474399789
1355,0.007810783191493685
1356,0.007810777905068906
1357,0.007810772615124505
1358,0.0078107673216593855
1359,0.007810762024672314
1360,0.007810756724162512
1361,0.007810751420128854
1362,0.007810746112570044
1363,0.0078107408014850485
1364,0.0078107354868729925
1365,0.0078107301687325185
1366,0.007810724847062842
1367,0.007810719521862561
1368,0.007810714193130786
1369,0.007810708860866353
1370,0.0078107035250682645
1371,0.0078106981857354
1372,0.007810692842866549
1373,0.007810687496460764
1374,0.007810682146516902
1375,0.007810676793033856
1376,0.007810671436010491
1377,0.007810666075445772
1378,0.007810660711338597
1379,0.007810655343687941
1380,0.007810649972492509
1381,0.007810644597751336
1382,0.007810639219463185
1383,0.007810633837627213
1384,0.007810628452242094
1385,0.007810623063306937
1386,0.007810617670820434
1387,0.007810612274781376
1388,0.007810606875188962
1389,0.007810601472041978
1390,0.007810596065339203
1391,0.007810590655079497
1392,0.0078105852412619714
1393,0.007810579823885442
1394,0.007810574402948559
1395,0.007810568978450575
1396,0.007810563550390147
1397,0.007810558118766114
1398,0.007810552683577486
1399,0.007810547244823035
1400,0.007810541802501751
1401,0.007810536356612445
1402,0.0078105309071541005
1403,0.007810525454125392
1404,0.007810519997525271
1405,0.007810514537352677
1406,0.007810509073606534
1407,0.007810503606285538
1408,0.007810498135388672
1409,0.007810492660914761
1410,0.007810487182862783
1411,0.0078104817012313995
1412,0.007810476216019672
1413,0.007810470727226323
1414,0.007810465234850365
1415,0.007810459738890527
1416,0.007810454239345735
1417,0.007810448736214829
1418,0.007810443229496677
1419,0.007810437719190063
1420,0.007810432205294
1421,0.00781042668780727
1422,0.007810421166728632
1423,0.0078104156420571325
1424,0.007810410113791508
1425,0.007810404581930525
1426,0.007810399046473137
1427,0.0078103935074182946
1428,0.007810387964764673
1429,0.00781038241851123
1430,0.007810376868656659
1431,0.007810371315199976
1432,0.0078103657581400695
1433,0.007810360197475521
1434,0.007810354633205369
1435,0.007810349065328557
1436,0.007810343493843697
1437,0.007810337918749607
1438,0.007810332340045309
1439,0.007810326757729627
1440,0.007810321171801236
1441,0.007810315582259225
1442,0.0078103099891022425
1443,0.007810304392329075
1444,0.007810298791938632
1445,0.007810293187929778
1446,0.007810287580301289
1447,0.007810281969052059
1448,0.007810276354180879
1449,0.007810270735686582
1450,0.007810265113567911
1451,0.007810259487823721
1452,0.007810253858453032
1453,0.007810248225454489
1454,0.007810242588826858
1455,0.007810236948569063
1456,0.007810231304679875
1457,0.0078102256571582354
1458,0.0078102200060027995
1459,0.007810214351212421
1460,0.007810208692785988
1461,0.007810203030722268
1462,0.0078101973650200164
1463,0.007810191695678126
1464,0.007810186022695397
1465,0.007810180346070666
1466,0.007810174665802651
1467,0.007810168981890236
1468,0.007810163294332163
1469,0.007810157603127361
1470,0.007810151908274585
1471,0.007810146209772448
1472,0.007810140507619969
1473,0.007810134801815934
1474,0.0078101290923591644
1475,0.0078101233792482955
1476,0.0078101176624822705
1477,0.007810111942059868
1478,0.007810106217979804
1479,0.007810100490240959
1480,0.007810094758842188
1481,0.007810089023782067
1482,0.007810083285059514
1483,0.007810077542673405
1484,0.007810071796622481
1485,0.007810066046905513
1486,0.007810060293521189
1487,0.007810054536468408
1488,0.007810048775745949
1489,0.007810043011352634
1490,0.007810037243287135
1491,0.007810031471548261
1492,0.007810025696134828
1493,0.007810019917045738
1494,0.007810014134279479
1495,0.007810008347835149
1496,0.007810002557711224
1497,0.007809996763906803
1498,0.007809990966420508
1499,0.007809985165250963
1500,0.007809979360397153
1501,0.007809973551857755
1502,0.00780996773963162
1503,0.00780996192371735
1504,0.007809956104113994
1505,0.007809950280820056
1506,0.007809944453834287
1507,0.0078099386231558435
1508,0.007809932788783031
1509,0.007809926950714861
1510,0.007809921108950043
1511,0.007809915263487251
1512,0.007809909414325374
1513,0.007809903561463143
1514,0.0078098977048993035
1515,0.007809891844632638
1516,0.007809885980661849
1517,0.007809880112985686
1518,0.007809874241603054
1519,0.007809868366512562
1520,0.007809862487712914
1521,0.007809856605203065
1522,0.007809850718981576
1523,0.00780984482904722
1524,0.0078098389353989115
1525,0.007809833038035209
1526,0.007809827136954883
1527,0.0078098212321569
1528,0.007809815323639659
1529,0.007809809411402213
1530,0.00780980349544314
1531,0.007809797575761126
1532,0.007809791652355059
1533,0.007809785725223629
1534,0.007809779794365578
1535,0.007809773859779625
1536,0.007809767921464541
1537,0.007809761979418927
1538,0.00780975603364176
1539,0.007809750084131622
1540,0.007809744130887258
1541,0.007809738173907349
1542,0.007809732213190789
1543,0.0078097262487361796
1544,0.00780972028054226
1545,0.007809714308607804
1546,0.007809708332931462
1547,0.007809702353511999
1548,0.007809696370348117
1549,0.007809690383438673
1550,0.0078096843927823
1551,0.007809678398377623
1552,0.007809672400223475
1553,0.007809666398318551
1554,0.007809660392661632
1555,0.007809654383251293
1556,0.007809648370086328
1557,0.0078096423531654755
1558,0.007809636332487515
1559,0.007809630308050983
1560,0.007809624279854728
1561,0.007809618247897422
1562,0.007809612212177747
1563,0.007809606172694447
1564,0.007809600129446196
1565,0.0078095940824319055
1566,0.007809588031649842
1567,0.007809581977099087
1568,0.007809575918778346
1569,0.007809569856686091
1570,0.0078095637908211545
1571,0.007809557721182264
1572,0.007809551647768034
1573,0.0078095455705772835
1574,0.007809539489608662
1575,0.007809533404860825
1576,0.007809527316332427
1577,0.007809521224022239
1578,0.007809515127928982
1579,0.0078095090280514085
1580,0.007809502924388035
1581,0.007809496816937705
1582,0.007809490705698937
1583,0.007809484590670519
1584,0.007809478471851265
1585,0.0078094723492396845
1586,0.007809466222834529
1587,0.0078094600926345
1588,0.007809453958638176
1589,0.007809447820844448
1590,0.0078094416792517845
1591,0.007809435533859046
1592,0.0078094293846647615
1593,0.007809423231667686
1594,0.007809417074866507
1595,0.007809410914259951
1596,0.0078094047498466065
1597,0.007809398581625081
1598,0.007809392409594121
1599,0.00780938623375255
1600,0.0078093800540988
1601,0.0078093738706318
1602,0.00780936768335004
1603,0.007809361492252128
1604,0.007809355297336931
1605,0.007809349098602908
1606,0.007809342896048859
1607,0.007809336689673508
1608,0.007809330479475367
1609,0.007809324265453267
1610,0.00780931804760561
1611,0.007809311825931381
1612,0.00780930560042909
1613,0.007809299371097256
1614,0.007809293137934807
1615,0.007809286900940177
1616,0.00780928066011214
1617,0.0078092744154492485
1618,0.007809268166950383
1619,0.007809261914614019
1620,0.00780925565843876
1621,0.007809249398423416
1622,0.007809243134566471
1623,0.007809236866866665
1624,0.007809230595322642
1625,0.0078092243199331685
1626,0.007809218040696729
1627,0.007809211757611934
1628,0.007809205470677638
1629,0.007809199179892287
1630,0.0078091928852546105
1631,0.007809186586763172
1632,0.007809180284416806
1633,0.007809173978213965
1634,0.0078091676681533145
1635,0.007809161354233592
1636,0.007809155036453306
1637,0.007809148714811256
1638,0.007809142389305881
1639,0.007809136059935936
1640,0.007809129726699969
1641,0.007809123389596741
1642,0.007809117048624745
1643,0.007809110703782817
1644,0.007809104355069398
1645,0.00780909800248305
1646,0.007809091646022576
1647,0.007809085285686673
1648,0.007809078921473609
1649,0.007809072553382489
1650,0.007809066181411551
1651,0.007809059805559649
1652,0.007809053425825131
1653,0.007809047042206909
1654,0.007809040654703469
1655,0.007809034263313476
1656,0.007809027868035625
1657,0.007809021468868291
1658,0.0078090150658101315
1659,0.007809008658859952
1660,0.0078090022480163225
1661,0.00780899583327784
1662,0.007808989414642991
1663,0.007808982992110396
1664,0.007808976565678909
1665,0.0078089701353469
1666,0.007808963701113039
1667,0.007808957262975929
1668,0.007808950820934262
1669,0.00780894437498651
1670,0.007808937925131327
1671,0.007808931471367347
1672,0.007808925013693173
1673,0.007808918552107303
1674,0.007808912086608576
1675,0.0078089056171953
1676,0.007808899143866346
1677,0.007808892666620093
1678,0.007808886185455068
1679,0.007808879700370099
1680,0.0078088732113637425
1681,0.0078088667184346705
1682,0.007808860221581229
1683,0.007808853720802136
1684,0.007808847216095923
1685,0.00780884070746121
1686,0.007808834194896711
1687,0.007808827678400794
1688,0.00780882115797218
1689,0.007808814633609506
1690,0.007808808105311339
1691,0.007808801573076038
1692,0.007808795036902477
1693,0.00780878849678899
1694,0.007808781952734528
1695,0.007808775404737183
1696,0.007808768852795808
1697,0.007808762296909084
1698,0.007808755737075274
1699,0.007808749173293201
1700,0.007808742605561361
1701,0.0078087360338783655
1702,0.00780872945824269
1703,0.00780872287865311
1704,0.007808716295107934
1705,0.00780870970760591
1706,0.007808703116145567
1707,0.0078086965207253495
1708,0.007808689921344057
1709,0.0078086833180000875
1710,0.007808676710691989
1711,0.0078086700994185205
1712,0.00780866348417791
1713,0.007808656864969088
1714,0.00780865024179036
1715,0.007808643614640399
1716,0.007808636983517784
